"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.192833	0.00405988	0.0353113	0.000749343	-0.00118886	0.00249277	0.00841600000000001	-0.01844292	-0.0040967	0.000438397	-2.99999999999996e-06	0	0.05302547	0.035423619	-0.0024425082	-0.0387946664	-0.0511002618	-0.0317317699	0.0073054049	0.0418143832	0.0504050515	0.027752553	-0.0121021428	-0.0444554224	-0.0492533652	-0.0235220047	0.0167892817	0.0466938665	0.0476556328	0.0190784374	-0.0213243743	-0.0485094437	-0.0456263236	-0.0144620929	0.0256663501	0.0167874503	0.0488163417	0.0127042178	0.0157677263	0.0001472338	0.01676074	-0.0077009578	-0.0059062213	0.0504777865	-0.0275311315	-2.0106256025854	-0.079475962633865	0.448081059024295	-1.68540061352814
0.19128	0.0155028	0.0291034	0.000749343	-0.00130916	0.00249277	-0.001553	0.01144292	-0.00620790000000001	0	-0.0001203	0	0.02521882	0.0352695426	-0.0028668829	-0.039209084	-0.0510124748	-0.030889962	0.00856488	0.0426594344	0.0500557939	0.0261249837	-0.0141560177	-0.0455775458	-0.0484745935	-0.0210340579	0.0195705382	0.0479270103	0.0462886013	0.0156807013	-0.0247408876	-0.049678515	-0.0435250908	-0.0101317049	0.0296025581	0.0070663492	0.029491572	-0.0659007945	0.0241262367	0.0062331158	0.004768364	-0.0109496207	0.0593531553	0.0044206115	0.0046475493	0.59436912990488	-0.327328994320791	0.448081059024295	0.592443852028073
0.188832	0.0516429	0.0535541	0.000206923	-0.00136181	0.00249277	-0.00244800000000001	0.0361401	0.0244507	-0.00054242	-5.265e-05	0	0.0927923	0.035114862	-0.003291061	-0.039617456	-0.0509107048	-0.0300349241	0.0098190728	0.0434686762	0.0496516568	0.0244611644	-0.0161856435	-0.0466052026	-0.0475762569	-0.0184852245	0.0222860966	0.0489754657	0.044718628	0.0122053583	-0.0280201309	-0.0505404946	-0.041125754	-0.0057248166	0.03329347	0.0108684604	0.0500467334	0.0275613868	0.0165026872	-0.0129744535	0.0168272623	-0.0212855088	0.0099844386	0.0145583804	-0.0430628881	1.03309826414677	-0.293274666966166	0.448081059024295	-1.68540061352814
0.186587	0.000577735	0.0543117	0.00103858	-0.00132647	0.00249277	-0.002245	-0.051065165	0.000757600000000004	0.000831657	3.534e-05	0	0.097417615	0.0349595797	-0.0037150137	-0.0400197194	-0.0507949796	-0.0291670224	0.0110672099	0.0442414294	0.0491930831	0.0227634039	-0.0181875435	-0.0475362631	-0.0465605712	-0.0158828827	0.0249268406	0.0498351925	0.042952596	0.0086696085	-0.03114391	-0.051090054	-0.0384447462	-0.0012747024	0.0367085017	-0.0094366529	0.0233659905	-0.0663976003	0.0057725399	0.0347681868	-0.010954951	0.0146317487	0.0264271505	0.0313430304	0.0072830632	0.220827191040563	1.78313027934109	0.448081059024295	-1.68540061352814
0.16155	0.0623037	0.0506684	0.00057221	-0.00117751	0.00249277	-0.025037	0.061725965	-0.0036433	-0.00046637	0.00014896	0	0.121172765	0.0348036986	-0.0041387117	-0.0404158122	-0.0506653309	-0.0282866287	0.0123085215	0.0449770452	0.0486805757	0.0210340579	-0.0201582885	-0.0483687975	-0.0454300417	-0.0132345652	0.0274839053	0.0505028777	0.0409982483	0.0050909511	-0.0340948932	-0.0513237961	-0.0355004298	0.0031850365	0.0398193552	0.0040854879	0.0324851388	-0.0267708042	0.0165995892	0.0123619247	0.003562416	-0.0102483894	0.053496559	-0.0258172613	-0.019368954	0.694266233997735	2.82153663249731	0.448081059024295	-1.68540061352814
0.169751	0.0436037	0.121547	0.000628916	-0.00134792	0.00236393	0.00820099999999999	-0.0187	0.0708786	5.6706e-05	-0.00017041	-0.00012884	0.1155774	0.0346472211	-0.0045621261	-0.0408056734	-0.0505217943	-0.0273941201	0.013542242	0.0456749061	0.0481146965	0.0192755259	-0.0220945026	-0.0491010801	-0.0441874568	-0.0105479382	0.0299487067	0.0509759483	0.0388641531	0.0014870976	-0.0368567075	-0.051240276	-0.0323129704	0.0076207265	0.0426002529	-0.0229007475	0.0349624659	0.0195822403	0.0531000435	0.0589904318	-0.023361122	-0.0355809845	-0.0399516755	0.0080294416	-0.0516953983	0.154374314792357	2.81383756841995	0.448081059024295	-1.68540061352814
0.200718	0.0344878	0.137507	0.00122202	-0.00176348	0.00249277	0.030967	-0.00911589999999999	0.01596	0.000593104	-0.00041556	0.00012884	0.1129181	0.0344901501	-0.0049852279	-0.0411892428	-0.0503644092	-0.0264898788	0.0147676106	0.0463344264	0.0474960658	0.0174902479	-0.0239928691	-0.0497315932	-0.0428358815	-0.0078307784	0.0323129704	0.0512525814	0.0365596669	-0.0021241158	-0.0394140296	-0.05084001	-0.0289041989	0.0119988754	0.0450281516	-0.0382773778	-0.0102091043	-0.0380644167	0.0285106051	0.0212992717	-0.0293387103	-0.015845923	-0.0120098341	0.0005634936	0.0003911619	-0.601438130403901	2.55073409748775	0.448081059024295	-1.68540061352814
0.192441	0.0435297	0.137585	0.000708387	-0.00117751	0.00249277	-0.00827700000000001	0.00904189999999999	7.79999999999947e-05	-0.000513633000000001	0.00058597	0	0.07237705	0.0343324881	-0.0054079881	-0.0415664612	-0.0501932186	-0.025574292	0.0159838716	0.0469550524	0.046825362	0.0156807013	-0.0258501361	-0.05025903	-0.0413786495	-0.0050909511	0.0345687596	0.0513317109	0.0340948932	-0.0057248166	-0.0417526707	-0.0501254723	-0.0252974622	0.0162864257	0.0470829328	-0.0285100437	-0.0068122741	-0.039870271	0.0260863317	0.0034629312	-0.0286637486	0.0004408533	0.0184099774	-0.0454186227	0.0055945644	-2.2241144777914	0.959187679132036	0.448081059024295	-1.68540061352814
0.183342	0.0435297	0.152847	0.000708387	-0.00145854	0.00249277	-0.009099	0	0.015262	0	-0.00028103	0	0.0384125	0.034174238	-0.0058303776	-0.0419372706	-0.0500082695	-0.024647752	0.0171902747	0.0475362631	0.0461033203	0.0138493968	-0.0276631221	-0.0506822973	-0.0398193552	-0.0023363873	0.0367085017	0.0512130319	0.0314806383	-0.0092971841	-0.0438596552	-0.0491010801	-0.0215174627	0.0204510037	0.04874757	-0.0397510387	-0.0199140756	0.0230497632	0.0353679825	0.0127416349	-0.0392170562	-0.0103496819	-0.0308821122	-0.045486379	-0.0177965538	0.536935927724544	0.955536292149554	0.448081059024295	-1.68540061352814
0.183331	-0.010132	0.153802	0.00120765	-0.00137176	0.00249277	-1.1000000000011e-05	-0.0536617	0.000954999999999984	0.000499263	8.67799999999998e-05	0	0.08392985	0.0340154024	-0.0062523676	-0.0423016137	-0.0498096126	-0.0237106555	0.0183860761	0.0480775708	0.0453307324	0.0119988754	-0.0294287216	-0.0510005177	-0.0381618445	0.0004249396	0.0387250135	0.0508970017	0.0287283636	-0.012823538	-0.0457232929	-0.0477731655	-0.0175900897	0.0244611644	0.0500082695	-0.0340591248	-0.0464010093	-0.0149153028	0.0318489874	0.0177198787	-0.0281009562	-0.0064998482	-0.0313462582	-0.007040912	0.0321608604	-0.595157266259028	0.943657797716027	0.448081059024295	-1.68540061352814
0.183352	0.0567655	0.134667	0.000564255	-0.0015217	0.00269455	2.09999999999932e-05	0.0668975	-0.019135	-0.000643395	-0.00014994	0.00020178	0.13580925	0.033855984	-0.0066739292	-0.0426594344	-0.0495973023	-0.0227634039	0.0195705382	0.0485785209	0.0445084453	0.0101317049	-0.03114391	-0.0512130319	-0.0364102058	0.0031850365	0.0406115256	0.0503848382	0.0258501361	-0.0162864257	-0.047333244	-0.0461499372	-0.013542242	0.0282866287	0.0508545847	-0.0306996502	-0.0561333464	-0.0058397637	0.0143851591	-0.0253532463	-0.0319902921	0.0009929494	0.0086018277	-0.0618234023	0.0366429722	-1.07994823181521	0.941081380347901	0.448081059024295	-1.68540061352814
0.183377	0.0352771	0.14352	0.000909074	-0.00165734	0.00249277	2.49999999999973e-05	-0.0214884	0.008853	0.000344819	-0.00013564	-0.00020178	0.06447835	0.0336959856	-0.0070950334	-0.0430106775	-0.0493713969	-0.0218064029	0.0207429306	0.049038693	0.0436373605	0.0082504761	-0.0328057493	-0.0513193992	-0.0345687596	0.0059359137	0.042361705	0.049678515	0.0228585745	-0.0196687086	-0.0486805757	-0.0442414294	-0.0094016433	0.0318985121	0.0512795028	-0.0239333716	-0.0424957852	0.0569719046	0.0251736171	0.0211085016	-0.0106513447	-0.0060839574	-0.0710593954	-0.0261062704	-0.0108367797	0.723285826740227	0.110286797371077	0.448081059024295	0.592443852028073
0.19239	0.0129705	0.155109	0.000383717	-0.00172686	0.00270611	0.00901300000000002	-0.0223066	0.011589	-0.000525357	-6.952e-05	0.00021334	0.08331945	0.0335354099	-0.0075156513	-0.0433552888	-0.0491319582	-0.0208400624	0.0219025301	0.0494577007	0.0427184332	0.0063577993	-0.0344113928	-0.0513193992	-0.032642048	0.0086696085	0.0439696763	0.048780754	0.0197667948	-0.0229536472	-0.0497578128	-0.0420594396	-0.0051966525	0.0352695426	0.0512795028	-0.0363812675	-0.0642988427	0.0028952065	-0.0154190119	-0.0303205921	-0.0300239212	0.008850255	-0.027515002	-0.0092960597	0.038053817	0.228099916804303	-0.142344408351065	0.448081059024295	0.592443852028073
0.183342	0.0922439	0.0994834	0.000557046	-0.00152827	0.00249277	-0.009048	0.0792734	-0.0556256	0.000173329	0.00019859	-0.00021334	0.17320995	0.0333742597	-0.0079357543	-0.0436932151	-0.048879052	-0.0198647963	0.0230486216	0.0498351925	0.0417526707	0.0044563007	-0.03595809	-0.0512130319	-0.0306348232	0.0113782077	0.0454300417	0.0476950147	0.016588352	-0.0261249837	-0.0505589784	-0.039617456	-0.0009560698	0.038374267	0.0508545847	-0.0124821266	0.0036968061	0.0444175276	-0.0247876461	-0.0407054548	-0.0134539243	0.0190726988	-0.0077733661	-0.0027226262	0.0032410438	-2.32720264119151	-0.112369169633472	0.448081059024295	0.592443852028073
0.185573	0.0105235	0.0946144	0.00101628	-0.00158065	0.00274538	0.00223099999999998	-0.0817204	-0.00486900000000005	0.000459234	-5.23800000000001e-05	0.00025261	0.1270316	0.0332125377	-0.0083553134	-0.0440244045	-0.0486127474	-0.0188810221	0.0241804983	0.0501708514	0.0407411319	0.0025486187	-0.0374431914	-0.0510005177	-0.0285520362	0.0140538708	0.0467378986	0.046425481	0.0133371814	-0.0291670224	-0.0510796273	-0.0369305738	0.003291061	0.0411892428	0.0500082695	-0.0102418134	0.0562323115	0.0309663626	0.0029705176	-0.0067292507	0.0041650031	-0.0124658875	-0.0153541957	0.080182058	-0.0386681415	0.319426817889689	1.1956742866717	0.448081059024295	-1.68540061352814
0.199949	0.0309246	0.0829861	0.00124274	-0.00168072	0.00282546	0.014376	0.0204011	-0.0116283	0.000226460000000001	-0.00010007	8.00800000000002e-05	0.0667359	0.0330502467	-0.0087742999	-0.0443488058	-0.0483331176	-0.0178891614	0.0252974622	0.0504643955	0.0396849258	0.0006374004	-0.0388641531	-0.0506822973	-0.0263988242	0.0166888526	0.0478888566	0.0449770452	0.010027537	-0.0320647078	-0.051316871	-0.0340154024	0.0075156513	0.0436932151	0.04874757	-0.0127389385	0.0391965655	-0.0357951142	0.0068709289	-0.0278569579	-0.0128491953	-0.0013133165	0.0602280506	0.0143959661	-0.0031764515	0.635771712101972	0.290303378761046	0.448081059024295	0.592443852028073
0.200835	0.0676887	0.0910227	0.000869852	-0.0016377	0.00295946	0.000885999999999998	0.0367641	0.00803659999999999	-0.000372888000000001	4.302e-05	0.000134	0.0731821	0.0328873894	-0.0091926851	-0.044666369	-0.0480402391	-0.0168896389	0.0263988242	0.0507155786	0.0385852104	-0.0012747024	-0.040218541	-0.05025903	-0.0241804983	0.0192755259	0.048879052	0.0433552888	0.0066739292	-0.0348036986	-0.051269393	-0.030889962	0.0116887668	0.0458672776	0.0470829328	-0.0079470182	0.046001422	0.0075064475	0.021934285	0.0021840236	-0.0029629857	-0.0129992764	0.0133634582	0.0083356211	-0.0591276753	0.382546631611001	0.072445606812311	0.448081059024295	0.592443852028073
0.198831	-0.000233483	0.0701409	0.000976956	-0.00178714	0.00306749	-0.00200399999999998	-0.067922183	-0.0208818	0.000107104	-0.00014944	0.00010803	0.109036683	0.0327239687	-0.0096104404	-0.0449770452	-0.0477341923	-0.0158828827	0.0274839053	0.0509241898	0.0374431914	-0.0031850365	-0.041504035	-0.0497315932	-0.0219025301	0.0218064029	0.0497051606	0.0415664612	0.003291061	-0.0373704389	-0.0509374568	-0.0275735728	0.0157818258	0.0476950147	0.0450281516	0.0045619565	0.0083046193	-0.038598804	0.0234391638	0.045511922	0.0120052822	-0.0036244757	-0.0061044711	0.0034188781	-0.0152688956	-2.14271020602915	0.112756556267515	0.448081059024295	0.592443852028073
0.19353	0.0559905	0.0558341	0.001122	-0.00166744	0.00292007	-0.005301	0.056223983	-0.0143068	0.000145044	0.0001197	-0.00014742	0.096439983	0.0325599874	-0.010027537	-0.0452807864	-0.047415061	-0.0148693239	0.0285520362	0.051090054	0.0362601209	-0.0050909511	-0.0427184332	-0.0491010801	-0.0195705382	0.0242741578	0.0503644092	0.039617456	-0.000106236	-0.0397522256	-0.050322904	-0.0240867353	0.0197667948	0.0491626259	0.0426002529	-0.0088746841	-0.0153456126	-0.0457073845	0.008830811	-0.0019498291	-0.0041377867	-0.0034472434	0.0346769383	-0.051351712	0.000724359	-0.289405194826022	0.146971107197032	0.448081059024295	0.592443852028073
0.183144	0.0404895	0.0759258	0.001122	-0.00158192	0.00267755	-0.010386	-0.015501	0.0200917	0	8.55200000000006e-05	-0.00024252	0.0623807	0.0323954483	-0.0104439465	-0.0455775458	-0.0470829328	-0.0138493968	0.0296025581	0.0512130319	0.0350372959	-0.0069898018	-0.0438596552	-0.0483687975	-0.0171902747	0.0266716472	0.0508545847	0.0375157835	-0.0035030673	-0.0419372706	-0.0494291445	-0.0204510037	0.0236163807	0.05025903	0.0398193552	0.0100137678	-0.0400817489	0.0425704626	0.0356649406	0.0365987675	0.018632611	-0.0361702488	-0.0579305898	-0.0293821625	-0.0115279068	-2.17303653709492	1.09975215878815	0.448081059024295	-1.68540061352814
0.188651	-0.00610172	0.0566369	0.00135667	-0.00135919	0.00292007	0.00550699999999998	-0.04659122	-0.0192889	0.00023467	0.00022273	0.00024252	0.10638312	0.0322303541	-0.0108596403	-0.0458672776	-0.0467378986	-0.012823538	0.0306348232	0.0512930202	0.0337760571	-0.0088789537	-0.0449257461	-0.0475362631	-0.0147676106	0.0289919311	0.0511740416	0.0352695426	-0.0068845403	-0.0439147598	-0.048261137	-0.0166888526	0.0273042176	0.0509759483	0.0367085017	0.001153347	-0.0743687703	-0.0097157247	-0.0074215864	-0.0023041088	0.0111392751	-0.0208696116	-0.0204208839	0.0156465421	0.0750747316	-2.23159434303421	1.85419855426188	-2.22840312389761	-1.68540061352814
0.183116	0.0596756	0.0238534	0.00114146	-0.00117751	0.00292007	-0.00553499999999998	0.06577732	-0.0327835	-0.00021521	0.00018168	0	0.12394032	0.0320647078	-0.0112745899	-0.0461499372	-0.046380053	-0.011792187	0.0316481948	0.051329952	0.0324777874	-0.0107557855	-0.0459148799	-0.0466052026	-0.0123085215	0.0312282931	0.0513217075	0.0328873894	-0.0102358295	-0.0456749061	-0.046825362	-0.012823538	0.0308050475	0.0513079677	0.03329347	0.0189386988	-0.0487204952	0.0173144075	-0.0167264552	-0.0594387596	0.0132069393	-0.019417325	0.0248888675	-0.0327196357	0.0522032942	0.418315390420502	2.44998067524423	0.448081059024295	-1.68540061352814
0.183127	0.0377433	0.032071	0.00136806	-0.00134673	0.00292007	1.1000000000011e-05	-0.0219323	0.0082176	0.0002266	-0.00016922	0	0.0499519	0.0318985121	-0.0116887668	-0.046425481	-0.0460094942	-0.0107557855	0.032642048	0.0513237961	0.03114391	-0.0126176931	-0.046825362	-0.0455775458	-0.0098190728	0.0333742597	0.0512970867	0.0303785035	-0.013542242	-0.0472089983	-0.0451297856	-0.0088789537	0.0340948932	0.0512525814	0.0296025581	0.0339057016	-0.020904617	0.0819553901	-0.0050046849	-0.0189491934	0.0323705599	-0.0130013756	-0.0443561398	0.0266713609	-0.0070050787	-0.591052755806349	0.882418903434472	0.448081059024295	0.592443852028073
0.183143	0.0151964	0.0384771	0.00120004	-0.00165588	0.00270506	1.59999999999882e-05	-0.0225469	0.0064061	-0.000168019999999999	-0.00030915	-0.00021501	0.063578	0.0317317699	-0.0121021428	-0.0466938665	-0.0456263236	-0.0097147774	0.0336157698	0.0512745577	0.0297758875	-0.0144620929	-0.0476556328	-0.0444554224	-0.0073054049	0.035423619	0.0511002618	0.027752553	-0.0167892817	-0.0485094437	-0.0431838154	-0.0048794834	0.0371512224	0.0508102074	0.0256663501	0.0112577746	0.0318080199	-0.0503335636	-0.0124160156	-0.0033682852	-0.0028039364	0.020580792	0.0063970186	0.0311895035	0.0153719886	0.966474984035001	0.38358901273654	0.448081059024295	0.592443852028073
0.16641	0.0510512	0.0308225	0.000311709	-0.00158934	0.00255068	-0.016733	0.0358548	-0.00765459999999999	-0.000888331000000001	6.65399999999999e-05	-0.00015438	0.11570495	0.0315644841	-0.0125146893	-0.0469550524	-0.0452306464	-0.0086696085	0.0345687596	0.0511822782	0.0283752196	-0.0162864257	-0.0484042702	-0.0432411585	-0.0047737179	0.0373704389	0.0507318935	0.0250196571	-0.0199627126	-0.0495698064	-0.0409982483	-0.0008498502	0.0399531023	0.0499841859	0.0215174627	0.0108972474	-0.0230306211	-0.0311073796	0.0070435745	0.0076071727	-0.0017043171	-0.0236033281	0.0265854192	-0.0659135625	0.0114518412	0.692113033004395	0.058485201789589	0.448081059024295	0.592443852028073
0.147872	0.00107257	0.0377256	-0.000182897	-0.00168575	0.00230877	-0.018538	-0.04997863	0.0069031	-0.000494606	-9.64099999999999e-05	-0.00024191	0.11706603	0.0313966575	-0.0129263783	-0.0472089983	-0.044822571	-0.0076207265	0.0355004298	0.051047035	0.026943442	-0.0180881602	-0.0490699916	-0.0419372706	-0.0022302563	0.039209084	0.0501932186	0.0221903471	-0.0230486216	-0.0503848382	-0.0385852104	0.0031850365	0.0424813428	0.048780754	0.0171902747	0.0034595936	-0.0587452349	0.0528463697	0.0172435381	-0.0051732729	0.0145100904	-0.0608227521	-0.0861157411	-0.0052039676	0.0464719404	-0.649929142881862	0.371211737457751	0.448081059024295	0.592443852028073
0.147847	-0.021823	0.0204282	0.00046204	-0.00106898	0.00230876	-2.49999999999973e-05	-0.02289557	-0.0172974	0.000644937	0.00061677	-9.99999999994061e-09	0.10330382	0.0312282931	-0.0133371814	-0.0474556651	-0.0444022092	-0.0065685806	0.0364102058	0.0508689416	0.0254821244	-0.0198647963	-0.0496516568	-0.0405464614	0.0003187063	0.0409342319	0.0494860452	0.0192755259	-0.0260334792	-0.0509505055	-0.03595809	0.0072002346	0.044718628	0.0472089983	0.0127206428	0.0095653087	0.0038698266	-0.0026764645	-0.0428963955	-0.076286291	-0.0025079099	-0.0009075881	0.0280165058	0.0344667506	0.0591826903	0.406073478077581	1.48991979995673	0.448081059024295	-1.68540061352814
0.147858	0.0366866	0.0294294	0.000387409	-0.00132459	0.00230877	1.09999999999555e-05	0.0585096	0.0090012	-7.4631e-05	-0.00025561	9.99999999994061e-09	0.08403435	0.0310593936	-0.0137470706	-0.0476950147	-0.0439696763	-0.0055136214	0.0372975264	0.0506481476	0.0239928691	-0.0216138688	-0.0501482692	-0.0390716134	0.0028668829	0.042540889	0.0486127474	0.0162864257	-0.0289041989	-0.0512640087	-0.0331314631	0.0111709238	0.0466496345	0.0452807864	0.0081456036	0.0173934715	0.0246592372	0.0238663651	-0.0463193181	-0.0368022742	-0.0007570939	0.0237875168	0.0316289814	-0.0166295779	0.0202373391	-1.32322073882585	0.351034542715769	0.448081059024295	0.592443852028073
0.147846	-0.000799008	0.0451922	0.000805174	-0.0012577	0.00230877	-1.19999999999565e-05	-0.037485608	0.0157628	0.000417765	6.689e-05	0	0.077493158	0.030889962	-0.0141560177	-0.0479270103	-0.0435250908	-0.0044563007	0.0381618445	0.0503848382	0.0224773087	-0.0233329509	-0.0505589784	-0.0375157835	0.0054079881	0.0440244045	0.0475762569	0.0132345652	-0.0316481948	-0.0513237961	-0.0301210128	0.0150725591	0.048261137	0.0430106775	0.0035030673	0.0065062129	0.0151251775	-0.0099962131	0.0183925745	0.079783303	0.0201922994	0.018620939	-0.0489246197	0.0278538082	-0.0197277368	-0.416616000809872	0.438698734161062	0.448081059024295	-1.68540061352814
0.156693	0.00843285	0.0425339	0.00115099	-0.00136139	0.00241938	0.00884699999999999	0.009231858	-0.0026583	0.000345816	-0.00010369	0.00011061	0.048742958	0.0307200012	-0.0145639947	-0.0481516161	-0.0430685747	-0.0033970715	0.0390026269	0.0500792346	0.020937105	-0.0250196571	-0.0508830806	-0.0358821964	0.0079357543	0.0453804842	0.046380053	0.0101317049	-0.0342534364	-0.0511295719	-0.026943442	0.0188810221	0.0495420981	0.0404158122	-0.0011684964	-0.0043922239	-0.0557922827	-0.0563286485	-0.0237877662	0.0214893435	-0.0080130635	0.0214074497	0.0003793408	-0.0384034396	0.0569682142	1.07365160534993	0.425460084759415	0.448081059024295	-1.68540061352814
0.147865	0.0470943	0.0492524	0.000756282	-0.00136138	0.00230876	-0.008828	0.03866145	0.0067185	-0.000394708	1.00000000001575e-08	-0.00011062	0.07947485	0.030549514	-0.0149709736	-0.0483687975	-0.0426002529	-0.0023363873	0.0398193552	0.0497315932	0.0193739464	-0.0266716472	-0.0511200208	-0.034174238	0.0104439465	0.0466052026	0.0450281516	0.0069898018	-0.0367085017	-0.0506822973	-0.0236163807	0.0225727706	0.0504837447	0.0375157835	-0.0058303776	-0.0008424795	-0.0504526002	0.0037064245	-0.0141462925	0.0069461097	-0.0010643088	0.0190585135	-0.0086684131	-0.0666199141	0.0316372012	0.422136820541871	0.818427155511193	0.448081059024295	-1.68540061352814
0.158257	0.0424205	0.0513731	0.00088163	-0.00155715	0.00247809	0.010392	-0.00467380000000001	0.0021207	0.000125348	-0.00019577	0.00016933	0.0417089	0.0303785035	-0.0153769266	-0.0485785209	-0.042120254	-0.0012747024	0.0406115256	0.0493422058	0.0177895469	-0.0282866287	-0.051269393	-0.0323954483	0.0129263783	0.0476950147	0.0435250908	0.0038209632	-0.0390026269	-0.0499841859	-0.0201582885	0.0261249837	0.0510796273	0.0343324881	-0.0104439465	-0.0003884032	-0.0632415557	0.0502794274	-0.0114787732	0.05968307	0.007325654	0.0424650186	-0.0757658472	-0.0488125608	0.005320145	0.265101016598092	1.0242211251449	0.448081059024295	-1.68540061352814
